global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
179710.27896909058	-350.65532269797404	32295784367.14836	122959.15533642031	230465.4877278646	-2232.205957031256	53114341033.6425	4982743.434605825	176849.1393294598	-32.3840856065799	31275618081.57069	1048.7290005742957	180328.66418719303	186394.2237985685	0.498962	21.105141	0.1398152944607059	0.0897483035112417	-0.0201805032	0.0547562786	-0.0093055642	-0.0206329644	-0.1144751068	-0.0268213413	-0.0197471804	0.0125659069	0.0187781676	0.0392489118	0.0397018873	-0.0471382819	-0.0011494686	0.0212966347	-0.0960011655	0.009820443	0.0258771544	0.0480087647	0.0046933998	-0.0525641585	-0.008194989	-0.0510785094	0.0826415924	0.0209391711	-0.0097560074	-0.0704155001	-0.0097119709	-0.1060993756	-0.0451716425	-0.0037303229	0.0286662377	-0.0603491644	-0.0457934194	-0.0075096032	0.0130023386	0.0052576497	0.0553773349	-0.0070625273	-0.021821482	-0.0301574008	0.0861782858	-0.0085322545	-0.0270408512	0.0184614101	0.0137936544	0.018933664	0.0423292433	-0.0767519312	0.0231366758	0.0403591775	-0.0866195036	0.0958886693	0.3693757697538018	-0.0095435177066888	0.1364384592812136	9.10787302178841e-05	0.0763097687997316	-0.0134690155853717	0.0058231808142684	0.0001814143808389	-0.1189599509404217	-0.0290908211939252	0.0008462758777369	0.0141514699277475	0.0092513714443912	0.0014800258990959	2.1904766619946284e-06	8.558787360209693e-05	-0.0006370586924917	0.0001779268744243	4.058437776792343e-07	3.1657972642436204e-08	0.0007469629072441	9.628602597410003e-05	5.57953584798558e-07	9.270998797885068e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180868.6340840908	1158.3551150002168	32713462795.44473	1341786.5724471654	233653.9910807292	3188.5033528646163	54594187547.95348	10166553.6312289	178316.15091080402	1467.0115813442098	31796649675.644634	2152122.9797980394	181839.66598804863	188652.98248677945	0.81389	34.425987	0.3049025702858191	0.1508945435517121	-0.0237309208	-0.0337119166	0.0221886891	-0.0652587166	-0.0762198059	-0.0184469806	0.0065534876	-0.0138624301	0.0022587649	-0.0670081862	-0.0482183335	0.0089118562	-0.0453084737	0.0927389281	-0.0085643444	-0.0126396009	0.0008604347	-0.0791826287	-0.0048118626	0.0036411979	0.0457395716	-0.0953562579	-0.0289735865	-0.0077222826	-0.0169602738	-0.0450264444	-0.0159670691	-0.0668098509	-0.021691876	0.00019834	0.0159799908	-0.0686669831	-0.0536310601	-0.0139242332	0.012048536	0.0129008925	0.0602578044	-0.0012692516	-0.0259326285	0.0110402848	0.1100894035	-0.065990969	0.0198863045	-0.0125432044	0.0047288822	-0.0002021436	0.0144429322	-0.0776450055	0.0259625377	0.0363321408	-0.083776024	0.0969763818	0.325429549578061	-0.0439462201757408	0.1059043917385796	0.0019312702677346	0.1569769096004449	0.0806671408007133	0.0246417501477062	0.0065071876049621	-0.1459882291351917	-0.0270282781947699	0.0007305278221738	0.0213125630460292	0.0103653096851545	0.0011139382407633	1.2408584042348358e-06	0.0001074396448691	-0.0004768595374586	0.0001601991550331	2.273950184652299e-07	2.5663769273319208e-08	0.0025380441337396	0.0017910812264954	6.441668024809996e-06	3.207971959904624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180877.80039593767	9.166311846871396	32716778676.072662	84.02127287409488	238144.98445638025	4490.993375651044	56713033621.72959	20169021.50014156	178032.10758592066	-284.04332488335785	31695431331.48483	80680.61041079278	181388.54614122928	157795.2562667753	1.650288	69.803986	1.7411063414900696	0.91894795318084	0.0377092148	-0.1846771123	0.1181366378	-0.1566620411	0.1332046473	-0.0457182493	0.04416403	0.0011560287	-0.0873752536	-0.163632172	-0.1610499836	0.0242224407	0.143795304	0.0145368427	0.0872282391	0.0146308323	-0.1015506793	-0.1992889768	-0.0014799431	0.109565191	-0.1036818499	0.0082760868	-0.1264326544	-0.0667730564	-0.0180799805	0.1261990598	-0.0656274668	0.0803297593	0.0323563278	0.009857713	0.0698386708	-0.0024427308	-0.0095211617	0.0178123812	0.0449696964	-0.0294444734	-0.1217356829	0.0634482335	-0.0398817482	0.0674461904	0.0628098967	-0.1197877183	0.0264414938	-0.0760779243	-0.100103137	0.021257367	0.0109762826	-0.0785207032	0.0287651596	0.0322319361	-0.080632648	0.0975217631	0.0866117905257084	-0.2388177590523525	0.0075016022580691	0.0570339220387875	0.4305605921656195	0.2735836825651745	0.1853824235260089	0.0748480313659222	0.6708717818608108	0.8168600109960025	0.6672602775643893	0.4500689476970992	0.0128519866747558	0.0024866769896013	6.183562450612586e-06	0.0001651735614881	-0.0008542180921853	-0.0003773585547267	7.296885490166937e-07	1.4239947882542388e-07	0.0079109063669424	0.0053728622332028	6.258243954652981e-05	2.8867648576976983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178843.21721301173	-2034.5831829259405	31984896343.10049	4139528.728245051	225399.74096679688	-12745.243489583372	50805043227.89913	162441231.60876733	177002.81342538586	-1029.2941605348024	31329995960.50196	1059446.4689110436	179503.31803924954	144176.8043999233	1.257135	53.174362	0.7992666157438323	0.4166415269598309	0.0657969524	0.0024319482	-0.0928066884	0.0782956627	0.1942879846	0.0113937423	-0.0187169033	0.1014446164	-0.063295298	-0.063405469	-0.0315725829	0.1669787166	0.0297675879	-0.0467991285	0.0965343897	0.1048652356	-0.068093409	-0.0281106636	-0.0569933789	0.1641805911	0.0191859878	0.0879122496	-0.0648766451	-0.0220997274	-0.0320267055	0.16690077	-0.0206432786	0.1006604136	-0.0460562391	0.0378432829	0.0694445607	0.0388544175	-0.0327057791	-0.00245666	-0.0149407238	-0.0439778509	-0.1152579428	0.0691782686	0.0576922856	0.0593958873	0.0517465207	-0.0300133747	-0.062946878	-0.0391714077	-0.0171148824	-0.0301331252	-0.0234790833	-0.0793788282	0.0315420328	0.0280668205	-0.077200628	0.0975217631	0.1734379885381543	0.0868261980124458	0.0300807358681609	0.0075387886612964	0.2954581504267679	-0.1351024417388516	0.0872955186536065	0.0182526697637997	1.0144820994763606	0.3436103176155498	0.118068050371859	1.0291739301579643	0.012898533960921	4.654728616519839e-05	2.166649849344869e-09	0.000166372178341	0.0028566117041406	0.0037108297963259	8.160230428233064e-06	1.3770257777300125e-05	0.008828082451991	0.0009171760850485	7.793503977915141e-05	8.412119709850745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178721.99613876396	-121.22107424776186	31941551903.82436	14694.548841781394	231098.37228190104	5698.631315104169	53406457671.34413	32474398.865485866	176491.28287082736	-511.5305545584997	31149172929.3904	261663.50824692624	179388.5515845611	129264.6494340331	0.9388	39.709423	0.5913672299399986	0.3164014082171849	0.0967903219	-0.0290922995	-0.0078150072	0.0217544217	0.2132947689	-0.1009266689	-0.0219299154	0.13039372	-0.102506103	-0.0193495009	-0.0356063612	0.1728788522	0.0414540503	-0.1132691389	0.0113486429	0.1348903767	-0.1056460408	-0.0048367893	-0.0291820835	0.1835977872	0.0066460262	0.0991784643	0.021112781	0.0133785056	-0.0359378424	0.1991551747	-0.0013850448	0.0798048723	-0.0742218686	0.0874524308	0.0814263049	0.0160465751	0.0091815589	-0.0483294872	-0.0474558695	-0.0225909141	-0.0902972	0.012357083	0.0709744202	0.0563365203	0.0710120417	-0.0965816317	-0.0304472119	0.0078319438	0.0249452483	-0.0211166458	-0.0399237129	-0.0802191885	0.0342906716	0.023845182	-0.0734922499	0.0969763818	0.2164376245014665	0.0429996359633122	0.0468452452998378	0.0018489686929773	0.3080062522927989	0.012548101866031	0.0948678514514552	0.0001574548604402	1.274703904005996	0.2602218045296354	0.0677153875526597	1.6248700428881273	0.0173660107889804	0.0044674768280594	1.995834920924768e-05	0.0003015783307229	0.0026843235032261	-0.0001722882009145	7.205592669972041e-06	2.968322417435524e-08	0.0079558937293445	-0.0008721887226464	6.329624503262314e-05	7.607131679117322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178733.15828872088	11.162149956915528	31945541871.860954	124.59359166066932	231840.6236002604	742.2513183593692	53750074751.35763	550937.0196062216	176623.96822281048	132.6853519831202	31196026150.77237	17605.4026308845	179736.20047767035	131961.28008371676	0.718049	30.372097	0.4883277965956641	0.2308482447719815	0.0924427961	-0.0202440353	-0.001608148	0.0070906957	0.1947343598	-0.0856249861	-0.0099482079	0.114456709	-0.0877445845	-0.0132263084	-0.0059533958	0.1666788646	0.0638405224	-0.1043195296	0.0151647303	0.1182809654	-0.0890187244	0.0119835184	-0.0423348852	0.1721036331	-0.0188778897	0.1012685225	0.0076271677	0.0021128783	-0.0164960134	0.206607352	0.0125885713	0.0742829954	-0.0026552436	0.0516549104	0.0903445742	-0.0003046681	0.0429530548	-0.0507185094	-0.0079368388	-0.0378364104	-0.084145875	0.0233292884	0.057748953	0.0093008685	0.0906039608	-0.100800636	-0.0122855014	0.0116436801	-0.0079768698	-0.0285649051	0.0024122092	-0.0810415961	0.0370086157	0.0195755225	-0.0695207885	0.0958886693	0.0445188637334581	-0.1719187607680084	0.0019819292281182	0.0295560603040077	0.1998664213594594	-0.1081398309333394	0.0399465863870369	0.0116942230342912	1.2234389755227897	-0.0512649284832062	0.0026280928923882	1.4968029268282532	0.0177869346965771	0.0004209239075966	1.7717693598647466e-07	0.0003163750459002	0.004090849668334	0.0014065261651079	1.6735051008908396e-05	1.9783158531331358e-06	0.0092685291848621	0.0013126354555176	8.590563325064052e-05	1.723011839081899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178007.03842560196	-726.1198631189181	31686505729.053734	527250.0556158364	233775.98917643228	1935.3655761718687	54651213115.41938	3745639.913431071	176338.63829751435	-285.32992529612966	31095315356.621597	81413.16626949493	179451.4300663751	128695.03752076945	0.824844	34.889324	0.6974185764764178	0.3593605724946681	0.0984365941	-0.008041122	0.0155401017	-0.053960022	0.1958732762	-0.1032596045	0.0219656098	0.1072219864	-0.0847011227	-0.0466305645	-0.0262688132	0.1205842626	0.0724807773	-0.1205823389	0.0089179511	0.1108882947	-0.0855390127	-0.0149570735	-0.0528556884	0.1426924468	-0.0379520712	0.1058854622	0.022482473	0.0290740042	-0.0043386997	0.2262053651	0.0335306702	0.0440713629	-0.0114413412	0.0251983057	0.0706523208	-0.0210882287	0.0624726731	-0.1082093149	-0.036195996	-0.0256021542	-0.120554228	-0.0198436068	0.0773087103	-0.0273163649	0.1448543094	-0.080760163	-0.0420560162	-0.0574182698	-0.0050772354	0.0529620639	0.0425572901	-0.0818458668	0.039693432	0.0152664406	-0.0653004608	0.0942647084	-0.2440099758976828	-0.2885288396311409	0.0595408683375877	0.0832488912988926	0.1488839031931235	-0.0509825181663358	0.0221664166300193	0.0025992171585807	1.2049347530467287	-0.0185042224760609	0.0003424062494435	1.451867759099781	0.0185895603435955	0.0008026256470184	6.442079292517083e-07	0.0003455717537681	0.0059973729255071	0.0019065232571731	3.596848200760559e-05	3.634830930141926e-06	0.0133474402047282	0.004078911019866	0.0001781541600187	1.6637515107985102e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178991.25789295387	984.2194673519116	32037870402.10192	968687.9599144806	234593.64231770832	817.6531412760378	55034177015.88887	668556.6594385722	177425.97013527458	1087.3318377602263	31479974878.443344	1182290.5254070312	180633.98573223603	137861.21088158232	0.8002059999999999	33.847176	0.709441339219921	0.34901065491091	0.0802502175	-0.0296201526	0.0261194527	-0.0633126654	0.196247947	-0.0963668579	0.0031805534	0.066477384	-0.0626387638	-0.0473036726	-0.0431273307	0.1535295065	0.0435751496	-0.077309552	0.0368832411	0.072242619	-0.0671594253	-0.0313209857	-0.0446688859	0.1691634785	0.0032827788	0.0812940313	-0.0247464174	-0.0058773945	-0.0067152424	0.1995028809	0.0168636585	0.0426118589	0.0197842521	0.0240101048	0.0642690295	-0.0265699117	-0.0017181733	-0.0983934542	0.0036896114	-0.0321377835	-0.1584181591	-0.0069083893	0.0739133623	-0.0888304758	0.1008639064	-0.0220086165	-0.0480470657	-0.0749217592	-0.0394575713	0.0116511445	0.0571418861	-0.0826318208	0.0423427173	0.010926614	-0.0608463743	0.0921135811	-0.1773806986774673	0.0666292772202155	0.0314639122633064	0.0044394605828883	0.1876932236011583	0.0388093204080348	0.0352287461857944	0.0015061633505335	1.030263964068638	-0.1746707889780907	0.0305098845222287	1.0614438356584237	0.0211069046065591	0.0025173442629636	6.337022138275751e-06	0.0004455014220703	0.0021259602110055	-0.0038714127145015	4.51970681877855e-06	1.4987836406004644e-05	0.0111495581299218	-0.0021978820748064	0.0001243126464925	4.830685614755288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179246.76610686083	255.5082139069564	32129403159.767677	65284.44737392297	235153.56258138025	559.9202636719274	55297197994.71512	313510.70167044067	177092.20358488872	-333.76655038585886	31361648570.551678	111400.11015647606	180360.6042481968	147685.82069793265	1.295531	54.798458	1.3565193741010853	0.6289503738501009	0.0617091129	-0.0259893831	0.0490937015	-0.1053998715	0.1951842819	-0.051394628	-0.0027319524	0.0778029607	-0.0471948652	-0.0393147726	-0.0176499795	0.1310498801	0.0487639485	-0.0807582934	0.0082342649	0.0805469475	-0.046268101	-0.010633878	-0.048197462	0.1347588316	0.0060379995	0.0771954243	0.0113814	0.0364664646	-0.0395076128	0.1333496107	0.0239550646	0.0881061903	-0.0238043365	0.0915389678	0.0683715192	0.0682136026	-0.039882589	-0.0590876617	0.0470174228	-0.1096077268	-0.0536701967	0.0465458535	0.011115852	0.0762186949	-0.0070470746	0.0225123401	-0.0052687494	0.0182053531	-0.1176447343	-0.0200973143	-0.0564873619	-0.083399282	0.0449541001	0.0065647827	-0.0561744736	0.0894473172	0.1148321726061567	0.292212871283624	0.0131864278654501	0.0853883621438198	0.2919001923479101	0.1042069687467517	0.0852057222927469	0.0108590923353865	1.0434270085599024	0.0131630444912644	0.000173265740279	1.088739922192267	0.014321354800304	-0.0067855498062551	4.604368617316864e-05	0.0002051012033161	-0.002076706819386	-0.0042026670303915	4.312711213684316e-06	1.766241016833971e-05	0.0031990451749795	-0.0079505129549422	1.023389003155962e-05	6.321065624670532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180141.01300303172	894.2468961708946	32450784565.75845	799677.5113112788	234716.7424967448	-436.82008463545935	55091949208.2832	190811.78634092983	177298.83254441852	206.62895952980037	31434876021.61376	42695.52691636787	180978.86994513503	178029.35465594646	1.477935	62.513802	1.638543000281908	0.8609665353831426	0.0006276794	-0.016011406	0.0238747164	-0.1193600618	0.0737898312	0.0016886327	0.05757301	0.0463195555	0.0129736318	0.0274868138	-0.002825799	0.0468599324	-0.0528129611	-0.1187452507	0.0526057384	0.0479713621	0.0139176008	0.0212516409	0.01194853	0.0258950521	0.0776918998	0.1129576673	-0.0119981349	0.0302585085	-0.0174035526	-0.0175970987	1.12453e-05	0.0568770083	0.0284454691	-0.0137891048	0.0469299564	0.1137058402	-0.0349530428	-0.0803051354	0.0339370566	-0.0306180115	-0.0071963051	-0.0279382389	0.0243377805	0.0510940787	-0.0274417101	0.029626609	0.046843821	0.0257425751	-0.0075616782	-0.1038758471	0.0176563852	-0.0841480788	0.0475252429	0.0021897309	-0.0513014829	0.0862808277	0.1964101773678379	0.0815780047616811	0.0385769577736655	0.0066549708608968	-0.0265889216537686	-0.3184891140016787	0.0007069707547102	0.1014353157375742	0.4242622392544746	-0.6191647693054279	0.3833650115490437	0.179998447657221	0.0034178362474936	-0.0109035185528103	0.0001188867168314	1.1681604614681131e-05	-0.0025622540811569	-0.0004855472617709	6.565145976405191e-06	2.357561434132192e-07	0.0022018887452984	-0.000997156429681	4.848314046671763e-06	9.94320945254358e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179625.44336399308	-515.5696390386438	32265299903.711086	265812.0526984375	232501.36751302084	-2215.3749837239448	54056885895.42478	4907886.318509868	176741.70679289303	-557.1257515254838	31237630920.06497	310389.1030128351	180191.20811991635	178615.15196830267	0.953736	40.341175	0.1959803118176996	0.1084131182581077	-7.97293e-05	-0.0033903529	-0.0269167915	-0.093700169	0.0805635978	0.0649364657	-0.0266938834	0.0564236359	0.0189867345	0.0338815667	0.0050043061	0.0468285606	-0.0620845572	-0.1053771919	0.057333783	0.0570024786	0.0224463897	0.0347896443	0.0152644368	0.0229043285	0.0854536117	0.1170379918	-0.0030996615	0.0255535471	-0.0520198035	-0.0211701089	-0.0421263793	0.0472958115	0.0322021814	-0.0081216628	0.0711105203	0.134439396	0.0115026574	-0.0507368283	0.0476372092	-0.0129457703	-0.0197394448	0.0340488094	0.0100437713	0.083748525	-0.0080658115	-0.0087163513	0.0915032056	0.0458414607	-0.0056490158	-0.0332851736	0.0354720523	-0.0848780435	0.0500538442	-0.0021897309	-0.0462448462	0.0826318208	0.2083304451673342	0.0119202677994963	0.0434015743836196	0.0001420927844117	0.0331696427978158	0.0597585644515843	0.0011002252033346	0.0035710860253141	0.3481996062894907	-0.0760626329649838	0.0057855241335658	0.1212429658201563	0.0037837478739585	0.0003659116264648	1.3389131838218845e-07	1.4316747973685467e-05	-0.0030640417221157	-0.0005017876409588	9.388351674865746e-06	2.517908366189976e-07	0.0021048110806894	-9.707766460900033e-05	4.43022968539288e-06	9.424072965937552e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
