global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
340963.7519711677	-98.04781348549297	9613.373729286011	116256280158.25597	470345.1861096398	-538.7132216631435	290211.93519468314	221224594096.5117	330890.2035635965	715.2479879385792	511579.6842501859	109488326814.3583	343264.7633074936	158495.57723417002	0.656479	15.925927	0.1340242499950883	0.0768494283498896	0.0639742487	-0.0253484573	-0.0716382448	-0.0068319283	0.0473341784	0.031517131	-0.0353457229	0.0815870015	-0.0485221903	0.0222292889	-0.0450510605	0.0957404487	0.0059088294	0.0022721231	0.0045061409	0.0652963051	-0.0459477109	-0.0367556061	0.0583378187	-0.0330310108	0.0079173404	-0.0118211892	0.0993715688	0.0780161376	0.1537086808	-0.019599234	-0.0115041053	-0.0368944452	0.0834567759	0.0424907389	-0.031315671	0.0708917839	0.0343659876	-0.0796018387	0.0570924258	-0.0070550032	-0.0312394201	0.063592602	-0.0704010707	0.0413532021	0.0172568389	0.0243515936	0.0404021343	0.0516296019	0.0424872961	-0.0377399866	0.0171698551	0.0121938521	0.0524642091	0.0486947835	0.0317013514	-0.1012708879	0.0330920516	-0.0888248687	-0.0866035283	-0.0361791961	0.0122739217	0.0852832166	-0.0264553916	0.0074871184	0.0339178487	0.0516787936	0.0109585553	0.0379509741	-0.0065788162	-0.0075857464	0.00383184	0.0383375136	-0.0656104341	-0.063489235	-0.0368399025	-0.0016669969	0.0199414073	-0.0052217386	0.0521305158	0.0046568503	-0.0094607055	-0.0173636036	-0.0855890129	0.0525376406	-0.0065647827	-0.041022665	0.0785207032	-0.1422786374378262	0.0033616071727776	1.1300402784070464e-05	0.0202432106711644	0.3522184646836308	0.0678046981052631	0.0045974770851458	0.1240578468640941	1.84482699778782	-0.0185161596831875	0.0003428481694132	3.403386651766821	0.0107100026287919	0.0002176533113067	0.0001147041563087	4.737296392281468e-08	-0.0031438837256532	-0.0003131495660278	9.884004880427043e-06	9.806265070339957e-08	-0.0023867473031348	-0.0003560328233425	5.696562689021241e-06	1.2675937129730293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341488.27525736124	524.523286193551	275124.6777592818	116614242138.24731	470753.2194782839	408.0333686440717	166491.22992702894	221608593649.1693	330713.97451754386	-176.22904605261283	31056.67667261393	109371732941.19064	343175.6572311047	157575.35461339555	0.650406	15.778588	0.2130142488212175	0.1185169978371842	0.0625046988	-0.0240518349	-0.0891803118	-0.0458924785	0.074908238	-0.0099841083	-0.0212850314	0.0864553985	-0.0393650179	0.0299198467	-0.0147647098	0.087299234	0.043664086	0.0375851416	-0.0547273401	0.0455718161	0.0109576654	-0.0442583554	0.0279435268	0.1157658392	-0.1093745874	0.0946290863	0.0281473249	0.0157568818	-0.023907137	-0.0462993388	0.065131276	-0.0611428801	-0.0774220962	-0.0880120224	-0.0212969262	0.0633348284	0.0207679652	-0.077591626	0.0496925313	-0.0451655391	0.0271905375	0.0649120117	-0.0591418803	0.0103037514	-0.0737201757	1.50902e-05	0.1023581419	-0.0267564185	0.1137571242	0.0397652741	0.0063325458	0.0267677312	0.0602827191	0.0096516006	-0.1224911232	-0.0310768192	0.0494635302	0.0468145373	-0.0779719225	-0.0313893625	0.0131672456	0.1243617253	0.0015171082	0.0107602178	0.026022297	0.0635160723	0.0320337617	0.0621924115	0.0195368157	-0.0389063663	0.010114469	-0.0101322375	-0.0968382018	-0.0841132273	-0.1163622449	0.0243533381	-0.0349654662	-0.0229200238	0.0068840725	-0.0575035326	-0.0357802235	0.0055893817	-0.0862808277	0.0549744086	-0.010926614	-0.0356536332	0.073970466	-0.1199505537012868	0.0223280837365394	0.0004985433233459	0.0143881353332452	0.3276899638099309	-0.0245285008736999	0.000601647355111	0.1073807123817538	1.8914977451856032	0.0466707473977832	0.0021781586626676	3.577763720042221	0.0092049426345184	-0.0015050599942735	8.473096890477455e-05	2.2652055863625475e-06	-0.0032956912741342	-0.000151807548481	1.0861580974404308e-05	2.3045531775811197e-08	-0.0016538765096254	0.0007328707935094	2.7353075090906955e-06	5.370995999790978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341421.1491641581	-67.12609320314368	4505.912388717133	116568401096.5743	470858.0422073623	104.82272907841252	10987.80453144627	221707295911.3502	331099.3544627193	385.3799451754312	148517.70214341837	109626782525.62944	343491.2399870801	151610.00648019678	0.612682	14.863421	0.1295111779793606	0.0661705182848776	0.0710042022	-0.0284979564	-0.0824879684	0.0039147162	0.0648765061	0.0081738874	-0.0286429778	0.0905422314	-0.0201088828	0.0767265965	-0.0603083797	0.021080571	-0.0083826768	0.0363620235	-0.0043856253	0.1002698389	-0.0224941044	0.0036094945	0.0695701822	0.0172343911	-0.0673174548	-0.0107162755	0.1205788028	0.1199383034	-0.0433045693	0.0258700044	0.058990521	0.0347145416	-0.0788662938	0.0117675233	0.0087792176	0.0184349284	0.0294128673	-0.0866699588	0.0261589306	-0.0440960367	-0.0550109419	0.0618027756	-0.0366456205	-0.0630993105	-0.0443408528	-0.0154223957	0.050071452	0.1059091686	0.0763999728	0.0384998163	0.0324687123	0.0439624194	0.0696866925	0.0474594456	0.0725846047	-0.1277910287	0.0135328658	0.0534306384	-0.0866658781	-0.0267736017	-0.0120053967	0.1189036023	-0.0353427084	-0.0130955958	0.0164871645	0.037071298	0.0564288944	0.0564880572	-0.0024984169	-0.0501244588	-0.0265846357	0.0086943763	-0.0901329638	-0.1155717249	-0.1096617985	0.0066340119	0.0438375729	-0.0556233131	0.0327824759	-0.0896007062	0.0081980763	-0.0354496199	-0.0869533332	0.0573619671	-0.0152664406	-0.0301569707	0.0690065559	-0.1118993236224099	0.0080512300788768	6.48223057830121e-05	0.0125214586271528	0.335446741837174	0.0077567780272431	6.016760536392161e-05	0.1125245166091756	1.9416179743479989	0.0501202291623956	0.002512037371291	3.7698803583112266	0.0098404844987361	0.0006355418642176	9.683513516986546e-05	4.039134611733082e-07	-0.0039201911423887	-0.0006244998682544	1.536789859286282e-05	3.900000854498875e-07	-0.0016422594278807	1.1617081744699992e-05	2.697016028463044e-06	1.3495658826304182e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341868.96381416835	447.81465001025936	200537.96076381108	116874388419.37315	474022.1466167903	3164.1044094280223	10011556.713761857	224696995483.18988	330685.548497807	-413.8059649122879	171235.37659698963	109352931985.29549	343244.582311854	149914.8725758388	0.671489	16.290056	0.1018820489203999	0.0524379154292939	0.0750479986	-0.0548660168	-0.0647849274	0.0132925009	0.0518369825	0.0124058152	-0.0267455864	0.0942750982	-0.0061223657	0.0338174081	-0.0554644612	0.0506646657	-0.0062015052	0.0246547155	-0.0887760492	0.1199638829	-0.0131347141	-0.0196574268	-0.0716160484	0.0385819392	0.0361292264	-0.0674487721	0.0421630354	-0.0239589223	-0.0729298883	-0.0196169373	0.0817099559	-0.0007287372	-0.0054117894	-0.0528620343	-0.0873141401	-0.0003569167	0.0262130163	-0.0889137552	0.007033887	-0.0407207763	-0.0093858413	0.052267192	-0.0026224869	0.0647058533	-0.0526551579	0.0069291374	0.116850555	0.0680267151	0.0595684124	0.0207395232	-0.0475945398	-0.046089874	-0.0479882834	-0.0780019531	-0.0278377838	-0.0167103057	0.0288876222	-0.094527781	-0.0857995856	-0.0164633396	-0.0120893454	0.1462705699	-0.0146501095	-0.0161645694	0.0293091832	0.0085448221	0.0394272793	0.0480220473	0.0063753031	-0.0298994955	-0.0426241371	0.0372577986	-0.1311914912	-0.1580760079	-0.16851753	0.0073927864	-0.0500665169	-0.0475564358	0.0968178172	-0.0541666357	-0.0095309395	-0.0044078773	-0.0876063788	0.0596981788	-0.0195755225	-0.0245523541	0.0636567332	-0.1026264781756225	0.0092728454467874	8.598566268000582e-05	0.0105321940227315	0.3446493350360669	0.0092025931988928	8.468772158430955e-05	0.118783164140803	1.9835108848625536	0.0418929105145546	0.0017550159513804	3.93431543036823	0.009586562897537	-0.000253921601199	9.1902188188433e-05	6.447617955551474e-08	-0.0034872733939232	0.0004329177484654	1.2161075723964636e-05	1.874177769364377e-07	-0.001498824782342	0.0001434346455386	2.246475728162544e-06	2.0573497540812506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341280.31637945503	-588.647434713319	346505.8023945711	116472254348.06091	471796.80117849575	-2225.3454382945783	4952162.319738489	222592221602.26105	329933.0218530702	-752.5266447368194	566296.3510388553	108855798909.09848	342572.18439518736	147403.92070430753	0.618637	15.007885	0.0710104255952193	0.0502884056085661	0.0757318901	-0.0268474348	-0.0844832514	0.0112335985	0.0542496858	6.28031e-05	-0.0100382186	0.0842467889	0.0054779753	-0.038600598	-0.0132221302	0.0386462515	0.0022540393	-0.0189200807	-0.1619134313	0.1163935097	-0.029865716	0.0034692328	-0.0492796806	0.0376763971	-0.0454538005	-0.0185766655	0.0019996247	-0.0354080109	0.0228903001	0.0484086856	-0.0208249	-0.00648803	0.0213582943	-0.0249479744	-0.0450100868	-0.0091530049	0.0120790274	-0.0819260379	-0.0061379966	0.006169677	0.045389341	0.0322587434	0.000880353	0.068216797	-0.1428277771	0.0217057315	0.0717289169	0.046493354	0.0610439959	-0.0076512776	-0.0490182771	-0.0308218374	-0.0291600238	-0.1178550769	0.047228258	0.0030100221	0.0196600681	0.0683085638	-0.0855568005	-0.0145530626	-0.0097233528	0.1189143231	-0.0332794665	-0.0157617011	0.0057734378	0.008697951	0.0514115206	0.0399734072	0.0335108422	-0.0447160368	-0.0398750725	-0.0096933101	-0.1070440253	-0.1084598693	-0.1463899205	0.0413742192	-0.0054613682	-0.0586154026	-0.0596913105	-0.0727250445	0.0479764475	-0.0225898791	-0.0882398185	0.0619809526	-0.023845182	-0.0188598464	0.0579509162	-0.1089640163321803	-0.0063375381565577	4.0164389885826014e-05	0.0118731568552396	0.3376515440104128	-0.006997791025654	4.8969079238724575e-05	0.1140085651726157	1.9809435037241911	-0.0025673811383624	6.591445909619077e-06	3.924137164947074	0.0105180749304965	0.0009315120329595	0.0001106299002435	8.677146675483413e-07	-0.0034049486856824	8.232470824080015e-05	1.1593675552130302e-05	6.777357586932867e-09	-0.0015871423466346	-8.831756429260014e-05	2.519020828480785e-06	7.799992162577561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341972.09117900394	691.7747995489044	478552.37329092686	116944911145.341	473144.1519134005	1347.3507349047577	1815354.0028483907	223865388489.851	330966.6039747807	1033.5821217105258	1068292.0023196323	109538892946.59932	343881.3869589793	152614.5717315212	0.697179	16.91328	0.1037629115980151	0.0668932380196651	0.0600736089	-0.047518191	-0.0546779067	0.0355574444	0.0111940621	0.0313819434	-0.0240031257	0.082028417	-0.0559739288	0.0556250678	-0.0876634603	0.1035299685	-0.0289084839	-0.0132332013	-0.0244169918	0.1333347433	0.0449029477	0.0174418873	-0.0499798744	0.0537193224	0.0325604789	-0.0355954108	-0.0401451571	-0.074864376	-0.0256654055	0.1190028071	0.0156724523	0.0439441203	0.0624759644	-0.0292403219	-0.0136019817	0.0480594889	0.0225505937	-0.0838568659	0.0517029602	-0.0207610813	-0.1008321861	0.0676924107	-0.0804843977	0.0439993109	-0.0131441668	0.0837100585	0.0661152415	0.0163987448	0.0292508609	-0.0045527045	-0.0832654745	-0.0014839799	-0.0360926331	-0.1360172702	0.005735149	0.0147039073	0.0199928162	0.0550750165	-0.0762226552	-0.0128323566	-0.0187329384	0.107470782	-0.0316517784	-0.028894385	0.0253366419	0.0157479953	0.0381415263	0.0411755805	-0.0024825515	-0.0561733811	-0.0234061234	0.04210502	-0.0308897358	-0.1023241997	-0.1150621967	0.0018832143	-0.0290002901	-0.0307818929	0.0865120702	-0.0499572095	-0.0369860101	-0.0512340594	-0.0888535104	0.0642082451	-0.0280668205	-0.0130998254	0.0519210142	-0.113704688235714	-0.0047406719035337	2.2473970096953912e-05	0.0129287561267809	0.3210993390391792	-0.0165522049712336	0.0002739754894097	0.1031047855313977	1.9204540961860133	-0.0604894075381778	0.0036589684243197	3.688143935557637	0.0107640289825229	0.0002459540520264	0.0001158643199365	6.049339570820516e-08	-0.003283033487035	0.0001219151986473	1.077830887699319e-05	1.4863315661234991e-08	-0.0016588856396622	-7.17432930276e-05	2.751901565477467e-06	5.147100094444078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342984.5728783552	1012.4816993512796	1025119.1915212548	117638417232.54776	478853.6113943326	5709.459480932099	32597927.56440543	229300781145.3945	331276.9615405702	310.3575657894835	96321.81864277358	109744425247.55244	343640.1656774871	155404.16897389002	0.7678479999999999	18.627701	0.148590992714739	0.089418474129789	0.0492536932	-0.0890985306	-0.0245582628	-0.0114257755	0.0344128225	-0.0135218628	-0.0166267829	0.0576460546	0.0244705442	0.0494160198	0.0094351592	-0.0383586585	-0.065318869	0.0525529012	-0.1105730921	0.009456419	-0.0093577234	0.0843702596	0.1213021798	-0.0629694294	-0.1296512393	-0.0285729037	-0.0048151048	0.0806685235	0.0163389136	0.0430690445	0.0287928409	-0.0295725765	0.0992844304	-0.0458710919	0.0517456332	-0.0062550923	0.0145431183	-0.0592263801	-0.0094214726	-0.0601960966	-0.0173902589	0.004695552	-0.0123569465	-0.0364510864	-0.1483142397	-0.0623997254	-0.0622804536	0.113900499	0.0433522476	0.1036953976	0.0502660174	0.0926295693	-0.0149373339	-0.0012411745	-0.0273104374	-0.0411383763	-0.025041865	0.0451944627	-0.0641866581	-0.0166312275	-0.0128957972	0.0650805091	-0.0434518405	-0.0222920692	0.0505111933	0.0306377877	0.0393073583	0.0040718502	0.023739139	-0.0374052816	0.0039247964	0.0397598814	-0.0025070838	-0.0545893754	-0.0859023807	0.0050085003	0.0404952544	-0.0720244181	-0.0135416026	-0.0615999975	0.0851019155	-0.0446963242	-0.0894473172	0.0663780624	-0.0322319361	-0.0072929104	0.0456007488	-0.1248688944005493	-0.0111642061648352	0.0001246394992909	0.0155922407888155	0.338350349694636	0.0172510106554568	0.0002975973686346	0.1144809591384824	1.8579265668731464	-0.0625275293128668	0.0039096919219714	3.451891127893036	0.0116301686561873	0.0008661396736644	0.0001352608229713	7.501979342954741e-07	-0.0034410210012867	-0.0001579875142517	1.1840625531296124e-05	2.4960054659431207e-08	-0.0015300478959467	0.0001288377437155	2.341046563890924e-06	1.6599164205700894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342834.2228586198	-150.35001973540056	22605.12843443534	117535304363.0738	475464.0924920551	-3389.518902277516	11488838.388896575	226066103249.29352	331719.4688486842	442.507308114029	195812.7177343242	110037806013.25316	344586.12762435403	170169.4947535633	0.939928	22.80229	0.2888339039472933	0.1940683247080293	0.0155491506	-0.0575290342	0.0094512775	-0.019307787	-0.0257254648	0.0310183153	-0.006525155	0.0246696322	-0.0309465027	0.0291694985	-0.0037750505	0.0123143258	-0.0440543313	-0.0331867108	0.0087699884	-0.0355847276	0.0389690301	0.0632313821	-0.0932590683	0.0126054652	0.0703616584	0.0903006122	-0.0614748782	-0.0263862443	-0.0587386426	-0.0014951761	0.0058873402	-0.01134706	-0.047477668	-0.0224633719	-0.0340235111	-0.0361920876	0.0077897442	-0.0202184063	0.0265117166	0.0010129428	-0.0622489579	-0.0347579595	0.0082089289	0.0984127398	0.0477571298	-0.0208032075	-0.0049359962	-0.0591299401	-0.0339374885	-0.0135351364	-0.1116934793	0.0102073893	-0.0189986583	0.071685839	-0.051418952	0.0953287113	-0.0377336781	0.038290507	-0.035557843	-0.0218650415	-0.0029475267	0.0126731661	-0.023275376	-0.0387549476	0.0611538424	0.0114243959	-0.03218815	-0.0371869004	-0.0172332401	-0.0296394125	0.0388911698	0.0792035921	0.0310978026	-0.0268401616	0.000916998	-0.0400417971	-0.0555537515	-0.119551345	0.009058918	0.0686625852	-0.0270817706	0.0015869318	-0.0900211061	0.0684884625	-0.0363321408	-0.0014598886	0.0390254656	-0.1112299260089741	0.0136389683915751	0.0001860214587863	0.0123720964399618	0.3818797061689736	0.0435293564743375	0.0018948048750699	0.1458321099837016	1.6873840739101809	-0.1705424929629655	0.0290847419060231	2.847265012885719	0.0125074785597458	0.0008773099035585	0.0001564370199225	7.696726668818251e-07	-0.003777779571545	-0.0003367585702582	1.4271618491182724e-05	1.1340633464241422e-07	-0.0015384411444982	-8.393248551500114e-06	2.366801155084932e-06	7.044662124725876e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342536.94189747074	-297.2809611490811	88375.96986172147	117331556564.47124	474962.2722126589	-501.8202793961973	251823.5928132775	225589160025.4119	331906.81410635967	187.34525767544983	35098.24557348069	110162133250.2336	344141.0378997093	168400.54198726034	0.734024	17.807131	0.1740120279663554	0.1071831537054889	0.0131755486	-0.0482834171	-0.0079981019	-0.0323981194	0.0045845989	0.0176256184	-0.0048089769	0.0184863499	-0.0017743771	0.0533068131	-0.0228086987	-0.0248987705	-0.0116390183	-0.025654403	0.008410247	0.0283549494	-0.0263838592	0.0961173835	0.0069968804	0.0710141077	-0.053821962	-0.0989777852	-0.0104248402	-0.0218701349	-0.0699200694	0.041325549	0.0205886857	-0.0779403592	-0.1018834422	0.0155811859	-0.0363662101	-0.089859957	0.0051847074	-0.0161817867	0.0113634891	-0.0516380094	-0.0326913626	0.009712323	0.0243897132	-0.0187385859	0.0128033925	-0.0207144489	-0.0289448328	0.0522912893	0.0890820742	0.0386982781	-0.0260080243	-0.0564163074	0.0023568387	-0.0076038183	0.0365494453	0.0460230072	0.0146872028	0.0569591888	-0.0315657867	-0.0167899752	0.015192951	0.0343036819	-0.0081648683	-0.0113106303	0.0702418097	0.0387686714	-0.0536545191	-0.0227680733	0.0341885804	0.0154656105	0.059026067	0.0353773373	0.0589113859	-0.0071624959	-0.0832390675	-0.056776871	0.043967051	-0.0088767705	0.088702329	0.0146964687	0.0260857174	-0.0420365088	-0.0905747485	0.070537556	-0.0403591775	0.0043783591	0.0322319361	-0.1270928119916732	-0.015862885982699	0.0002516311517001	0.0161525828599507	0.3683807571026989	-0.0134989490662746	0.0001822216258938	0.1357043822035576	1.7088145015002425	0.0214304275900616	0.0004592632266928	2.9200470005375223	0.012179064497417	-0.0003284140623288	0.0001483296120322	1.0785579633530557e-07	-0.001928187103831	0.0018495924677139	3.71790550738018e-06	3.420992296624364e-06	-0.0018248299210018	-0.0002863887765035	3.330004240583436e-06	8.201853130722894e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341817.18687698	-719.7550204907311	518047.2895216128	116838989244.49228	472562.3103813559	-2399.961831302964	5759816.791711077	223315137192.96497	331828.6159375	-78.19816885964246	6114.953613001157	110110230354.9969	343936.18135497416	170334.41317167002	0.620894	15.062646	0.0923173089221275	0.0541562719788421	-0.0008577672	-0.0054247461	-0.0024540343	-0.047385291	0.0321616316	0.0116996422	0.0076630499	0.0104006595	-0.011665414	0.0313908326	-0.0052858928	-0.0436605602	0.0291090165	0.0391789752	-0.023168753	-0.0099412652	-0.0954824453	-0.0074247379	-0.0018827337	0.0519914938	-0.0223360007	0.0074995334	0.0603600787	-0.0582736626	0.0363444938	-0.0005299564	-0.0326422501	-0.0514285396	-0.1894936968	0.0337898388	-0.0353749534	-0.053420581	-0.0090176003	-0.0083976856	0.0207807702	-0.0155031052	0.0070903578	0.0010393988	0.0290874093	-0.0599093349	-0.0426760364	-0.0729771801	0.0153810495	0.0026999257	0.0581797549	-0.0674964714	0.0061079217	0.0125971624	0.1070851584	0.0369644141	0.0912630978	0.0327480416	0.0095874852	0.0369148402	-0.014583793	-0.0109823431	0.0181067103	0.0257099056	0.0066143256	-0.0094275942	0.0757706068	0.0459642362	-0.0576628965	0.0066669278	0.000291986	0.0161379232	0.1041454253	0.0381892262	0.0637321923	0.0113323677	-0.0849205796	-0.0344596303	0.0224790585	-0.0363052621	0.0137368275	-0.0466055468	0.0688069638	-0.0255895668	-0.0911081206	0.0725235089	-0.0443049362	0.0102009335	0.0252581525	-0.1277110597027757	-0.0006182477111024	3.822302322834786e-07	0.0163101147704059	0.3476457922068476	-0.0207349648958513	0.0004299387692321	0.1208575968391266	1.6591287276446138	-0.0496857738556286	0.0024686761236326	2.7527081348956357	0.0119083939919867	-0.0002706705054303	0.0001418098474683	7.326252250989443e-08	-0.0020153408393532	-8.715373552219976e-05	4.06159869876486e-06	7.595773615473545e-09	-0.0018925721292402	-6.774220823840002e-05	3.5818292643767844e-06	4.589006777014752e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342162.1304287451	344.94355176511453	118986.05390433224	117074923499.53758	473318.4323027013	756.1219213453587	571720.3599389968	224030338357.4868	331203.65179276315	-624.9641447368776	390580.18220669695	109695858960.86192	343814.1759205426	166344.60291451187	0.67428	16.357771	0.1294676988169077	0.0783283264211577	0.0095391971	-0.0198286612	-0.0192821497	-0.0392420051	0.0476212045	0.0299525802	-0.0051096356	0.0038446526	-0.0008192075	-0.0223394546	0.0304247663	0.0135260372	-0.0903827731	-0.0065534382	-0.0643421855	0.0048719057	0.0742943168	0.1022544576	-0.0728139847	0.0076235817	-0.0029764833	0.0496951609	-0.1079620609	0.0105480091	0.0055379206	-0.064803786	0.0314688936	-0.0920256454	-0.0216853535	0.0751060135	0.0518646844	-0.0561455542	0.0082170401	-0.0019855882	0.0001715826	0.0118000946	0.0091907298	-0.0438164261	-0.0075735996	0.0903862235	-0.0535202802	-0.0069976737	0.0081432484	-0.026833466	0.0079557889	0.0800607396	-0.1219880666	-0.0028087266	-0.0373881614	0.0521023929	-0.0844607846	0.1161053109	-0.0064362207	0.034513629	-0.0176928426	-0.0124220108	0.0017849078	0.0358492664	-0.008168659	-0.0147277606	0.060164076	0.0659301581	-0.0201863584	-0.0018357714	0.0417438612	-0.0034769736	0.0798514414	0.0164138814	0.0245814755	0.0299812829	-0.0810281452	-0.0379548191	-0.0734468068	-0.0254711914	-0.0183728062	0.0691053416	0.0451348056	0.0236134688	-0.0916211031	0.0744445435	-0.0481614706	0.0159869912	0.0181431151	-0.1233596133468921	0.0043514463558835	1.89350853881325e-05	0.0152175942050947	0.3260329121701204	-0.0216128800367271	0.0004671165834819	0.1062974598181294	1.7330327161868908	0.0739039885422769	0.005461799522457	3.0034023953741125	0.0120043681528306	9.59741608439011e-05	0.0001441048547486	9.211039549691e-09	-0.0015581814358198	0.0004571594035333	2.4279293869334538e-06	2.089947202390139e-07	-0.0018537180159771	3.885411326310013e-05	3.436270482758076e-06	1.5096421174618134e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
