global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
1998.5893826574293	-7.964719814056025	63.43676171641664	3994359.520471004	2840.6508440290177	-18.81858308753226	8069297.21768277	354.13906942235525	1985.3670755320584	-6.340385068695923	3941682.424606718	40.200482819342206	2299.8238137865824	1647.410712493285	0.610081	20.820301	0.1481010165584083	0.0831144129148299	0.0091153751	-0.0182235941	0.0377411058	0.0637439254	-0.0356933792	-0.0205774802	0.038807837	-0.0398398714	0.0471306034	0.0580064867	0.0024253951	0.0087257331	0.0340689349	0.0282377887	-0.047443264	-0.0162379053	0.0038121176	-0.0380905645	0.0588851394	-0.0693112305	-0.0490525825	-0.1008988287	-0.0425296414	0.0341547742	-0.0014774629	0.0376417944	0.0878280947	0.0948214668	-0.0104014925	-0.0125319117	0.0551825558	0.0437871783	0.0158843496	-0.0316345563	-0.0423714562	-0.031014644	0.1161118932	0.121771861	0.0194294934	-0.0698112435	-0.0304275856	0.0039560981	0.0278609919	0.0277707205	-0.0135210436	0.0008071629	-0.0104274552	-0.0058902238	0.0008513964	-0.0309907228	-0.0162916901	-0.0202450725	0.0025642468	-0.0074996186	0.0214272255	-0.0710400341	0.0058362878	0.0625430558	-0.0968919388	0.0785207032	0.0423263667278206	-0.0012386272669289	0.0017915213203779	1.5341975063797606e-06	1.7704856241865627	-0.0226915509301337	3.1346193454512825	0.0005149064836148	-2.00511632447639	-0.0283781781156307	0.0008053209931624	4.020491474681707	0.1006827155285829	-0.0016030259607772	0.0101370092062095	2.5696922309259825e-06	-0.0095500888931268	0.0001917999212443	3.678720978935791e-08	9.120419786662389e-05	0.0097996091938441	-0.0001210273228926	1.4647612886549852e-08	9.60323403520738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1996.301919058628	-2.287463598801196	5.232489715840519	3985221.352037161	2844.472334881218	3.8214908522004407	8091022.863904608	14.60379233345165	1988.6295081829203	3.2624326508619106	3954647.320815844	10.643466801409874	2312.7942969912574	1613.7844421590555	0.533015	18.190266	0.0832222156572454	0.0305046170234292	0.0057035803	-0.0443534731	0.0218789389	0.0731620337	-0.0464988691	0.0030645949	0.0349610991	-0.0561951546	0.065021526	0.0175517174	-0.0017631461	-0.007227585	0.0572872801	0.0380179425	-0.0453056278	-0.0249512361	-0.0104052939	-0.068835219	0.0905061482	-0.0862271361	-0.0450531981	-0.0606752284	-0.0430116992	0.0253150594	0.0457284077	0.0355414865	0.068436298	0.1056736816	0.0005444433	-0.0873733078	0.0206267708	0.0450269803	0.0183387997	-0.0239926124	-0.0253024757	-0.0272884795	0.1215670961	0.1231963042	0.0272238541	-0.0673907973	-0.0384253179	-0.0151323911	0.0150663739	0.0557968165	0.0084079138	-0.0110124257	-0.0389630048	0.0044028797	-0.0289263269	0.0044174356	-0.0043765649	-0.0241348647	-0.0302247701	-0.0205948472	0.0287792538	-0.0720330383	0.0087479008	0.0591190548	-0.0960216957	0.0826318208	0.0406495556304093	-0.0016768110974113	0.0016523863729497	2.811695456401693e-06	1.7859859195159655	0.0155002953294027	3.189745704709289	0.0002402591552987	-1.9793390199835983	0.0257773044927915	0.000664469426914	3.9177829560296313	0.101052590986572	0.000369875457989	0.0102116261450994	1.3680785442264405e-07	-0.0098033322205179	-0.0002532433273911	6.413218286811616e-08	9.610532262584445e-05	0.0096173718844715	-0.0001822373093725	3.3210436927364266e-08	9.249384196422292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.2980028882569	4.996083829628788	24.96085363267825	4005193.696364525	2853.9758086535394	9.503473772321286	8145177.916379624	90.31601374119856	1990.0692189183728	1.439710735452536	3960375.4960863823	2.072767001777282	2310.1732269771514	1612.5583172572478	0.518792	17.704859	0.0526704721090744	0.0319733780480535	0.0168104446	-0.0516322684	0.0248576727	0.0694530165	-0.0320886065	-0.0106122853	0.0037269122	-0.0340030724	0.0316138933	0.0318165502	0.0014957364	-0.0613613086	0.0344278981	0.0772050392	-0.049036357	-0.0320848191	-0.0183036855	-0.0392640756	0.0949961682	-0.0836461371	-0.043329993	-0.0525150454	-0.0400613574	0.0312610752	0.0571403838	0.0480920238	0.060086692	0.0813058157	0.0536561204	-0.0581281401	0.0839074519	0.0453874197	0.0155095833	-0.0340201832	-0.0425681659	-0.0386817456	0.1144756867	0.1169505115	0.0235077994	-0.0659474193	-0.0242176281	-0.0076471474	0.0383613648	0.0440061496	-0.0033650298	-0.0085878815	-0.0427613603	-0.0153381848	-0.0172495154	-0.0119364966	-0.0044012964	-0.0007565708	-0.0041783481	-0.0111508779	0.0223639221	-0.0730099218	0.0116516832	0.0555759958	-0.0948077199	0.0862808277	0.0379230559717029	-0.0027264996587063	0.0014381581742329	7.43380038892609e-06	1.7846382400660303	-0.0013476794499351	3.184933647905978	1.8162398997776185e-06	-1.9580410256652807	0.0212979943183175	0.000453604561983	3.833924658188344	0.1008643390680742	-0.0001882519184978	0.0101736148956394	3.543878481810458e-08	-0.0096007879222377	0.0002025442982801	4.102419276581856e-08	9.21751287277853e-05	0.0097725416413358	0.0001551697568642	2.4077653445325607e-08	9.55025701316422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2015.2497118591712	13.951708970914297	194.65018320909047	4061231.401148472	2882.3543237802933	28.37851512675388	8307966.447814952	805.340120799399	1995.3939259496228	5.32470703125	3981596.9197166488	28.35250496864319	2319.7474345858136	1640.5048852512855	0.635164	21.676311	0.0995767354023293	0.0614538446635406	0.0054313696	-0.0254896073	0.0264206389	0.0657437759	-0.035089387	-0.0192717996	-0.0465390473	-0.0271775552	0.0182268669	0.0360741596	0.0302365454	-0.0665352495	-0.0066745411	0.0902957514	-0.0502807068	-0.0377000134	-0.0836631496	-0.0492313865	0.0769780053	-0.064200608	-0.0316679923	-0.0672117968	-0.037284164	0.0304397431	0.081266931	0.0452119074	0.0522275594	0.1016626959	0.0516531996	-0.0156964333	0.0833407009	0.0436303868	0.01676147	-0.0220063663	-0.0260927284	-0.029096365	0.1290237751	0.1193045125	0.0255978677	-0.0602891826	-0.0489640461	-0.0112540313	0.0179826684	0.0658977738	0.0014797012	-0.0026407017	-0.0322603819	0.0012700067	-0.0254848256	0.0288638643	0.0059467878	-0.0098522836	-0.0326864108	-0.0117938435	0.034445823	-0.073970466	0.0145450358	0.0519210142	-0.0932543571	0.0894473172	0.0467797226649508	0.0088566666932478	0.0021883424526097	7.844054491528661e-05	1.726457287614167	-0.0581809524518632	2.980654765956067	0.0033850232282059	-1.9738723650707184	-0.0158313394054376	0.0002506313073701	3.8961721135898713	0.1009090267665747	4.468769850050902e-05	0.0101826316829772	1.996990397272396e-09	-0.0094982236493259	0.0001025642729118	1.0519430077926238e-08	9.021625249261384e-05	0.0095856380757125	-0.0001869035656233	3.4932942842703346e-08	9.188445731854924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018.3641028651336	3.1143910059624886	9.699431338020045	4073793.651734576	2870.1163554288905	-12.237968351402742	8237567.893700417	149.76786936993514	1999.4099213698807	4.015995420257923	3997640.0336723127	16.12821921553261	2319.3863554454983	1687.8842784302835	0.69331	23.660645	0.2460310870397414	0.1418740924767453	-0.0186352777	-0.0079509065	0.0559943848	0.0606112968	-0.021836945	-0.0544008798	-0.0499982337	-0.0149084817	-0.0068565614	0.0941584339	-0.0061239606	0.0397950948	0.0265965762	0.0446735809	-0.0520650316	-0.0299653043	-0.1111471937	-0.061621632	0.0473731322	-0.0512266973	-0.0419839721	-0.0159823896	-0.04641448	0.0102368487	0.0935088095	0.0145661672	0.0182954719	0.1134117047	0.0711992858	-0.0409516406	0.0017332282	0.051412073	0.0152840638	-0.0197620846	-0.0449224763	-0.0380856933	0.1040736099	0.1033009923	0.010372116	-0.0771749018	-0.0423389964	0.018698208	0.0095059376	0.0445410335	0.0052611007	0.020114888	0.0043571967	-0.0269240746	0.0441919149	-0.0549667744	-0.0108614845	0.000840802	0.0667659346	-0.0093029532	0.017792922	-0.0749144558	0.0174253687	0.0481614706	-0.0913671679	0.0921135811	0.0513859576357731	0.0046062349708222	0.0026405166421454	2.1217400606426297e-05	1.8309735181455125	0.1045162305313454	3.352464024150155	0.0109236424444813	-2.053959961383072	-0.0800875963123537	0.0064140230830905	4.218751522964751	0.1020134233174218	0.001104396550847	0.0104067385369394	1.219691741522966e-06	-0.009504128007896	-5.90435857009998e-06	3.486145012431308e-11	9.03284491904732e-05	0.0096117576707997	2.6119595087201533e-05	6.822332475193624e-10	9.238588552217688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024.082967450929	5.718864585795245	32.70541215066302	4096911.859124958	2871.197032944037	1.0806775151463626	8243772.401986641	1.1678638917429167	1997.328078697468	-2.0818426724126766	3989319.453953319	4.334068912678355	2323.1380905877977	1754.1141312085945	1.035377	35.334393	0.5950202719233423	0.3016211365160431	-0.0743119527	0.0088804164	0.0921545364	0.1066963934	-0.0555374261	0.027321814	-0.0324952991	-0.0628209487	-0.0111133934	0.0398509148	0.0553017185	0.0250924197	0.070522458	-0.0046249709	-0.0289222683	-0.0255544901	-0.0768795589	-0.0509731047	0.0566681816	0.0043561166	-0.1597539865	0.0151110103	-0.0417986329	-0.0026131257	0.0802082427	0.0119314451	0.0046376469	0.0547630771	-0.0052721396	-0.1119519559	-0.0922137236	0.0763765072	0.01422354	0.0730196633	0.0146496166	-0.0563865244	0.0859218998	0.0443793467	0.0029241976	-0.0680648655	-0.0739508226	-0.0598320828	0.0446381223	0.0173721654	0.0235590388	-0.011735126	-0.0242051124	-0.0943479404	0.0606570078	-0.0398601697	-0.0116142359	0.0049813999	0.0345777207	0.0293512734	0.0048114309	-0.07584168	0.0202901034	0.0443049362	-0.0891529079	0.0942647084	0.0149368584923337	-0.0364490991434394	0.00022310974162	0.0013285368283682	1.7929622367134073	-0.0380112814321051	3.214713582280344	0.0014448575161107	-1.7941389152297944	0.2598210461532777	0.0675069760241836	3.2189344471419434	0.1029905613929738	0.0009771380755519	0.0106070557360399	9.547988186934611e-07	-0.0061550591337362	0.0033490688741598	1.1216262323865992e-05	3.788475293978942e-05	0.0087231877166211	-0.0008885699541786	7.895565634689615e-07	7.609400393940923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023.5850949456576	-0.4978725052712889	0.2478770315051096	4094896.636486226	2884.900577467315	13.703544523278197	8322651.341871248	187.78713250146785	2005.6644708041488	8.336392106680705	4022689.9694460863	69.49543335632836	2317.72357468378	1708.77569766445	1.212124	41.36628	0.9372693186592982	0.5629417016243059	-0.021213976	-0.0150965551	0.0949988533	0.0620852514	-0.0202465122	0.0148425168	-0.0743437333	-0.0915501482	-0.1074278972	-0.0001369912	0.1155946553	-0.0140008702	-0.0003221947	-0.0433099837	-0.0793322795	0.0397815209	-0.0876021235	0.0165240592	-0.0015590289	0.0118832612	-0.0201223845	0.0057829515	-0.0895900523	-0.0366277543	0.0599249777	-0.0321702532	-0.0180146049	-0.0423422406	-0.0339461314	0.037173769	0.0163578825	0.0858693283	0.0177144654	0.0599652762	-0.0457924827	-0.0636852937	0.0011915804	-0.0950196462	-0.0144539483	-0.012796995	-0.0406270894	-0.1340604349	0.132396509	-0.0551613916	-0.0220829784	0.057134374	-0.0723570532	-0.0502572791	0.0845779049	-0.0151594649	0.0421438188	0.0867854808	-0.0607210283	0.0488094783	-0.0434483636	-0.0767519312	0.0231366758	0.0403591775	-0.0866195036	0.0958886693	-0.0530557480354332	-0.0679926065277669	0.0028149123995993	0.0046229945424397	1.9006880114994829	0.1077257747860755	3.6126149170578574	0.0116048425532602	-1.2840671738520086	0.5100717413777858	0.2601731813521667	1.6488285069642843	0.1035009941747104	0.0005104327817365	0.0107124557951534	2.605416246713607e-07	-0.0022200355904864	0.0039350235432498	1.5484410285930213e-05	4.9285580230263e-06	0.0081390601222541	-0.000584127594367	3.4120504650097885e-07	6.624429967366692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2032.1540040515529	8.568909105895273	73.42620326509493	4129649.896182759	2888.812003248565	3.911425781249818	8345234.790112986	15.29925164222575	2006.3126826845369	0.6482118803880894	4025290.580700823	0.4201786418762627	2312.856762114025	1702.0702563788143	1.054815	35.997772	0.3581668454256057	0.1645679353368859	-0.0052726561	-0.0096242584	0.0896724349	0.0693145822	-0.0215133496	0.0003429909	-0.078624003	-0.018723437	-0.1210639717	0.069630225	0.0824273013	-0.0206958464	0.0199680795	0.0671185172	-0.0814600149	0.0697350559	-0.1046842507	0.0485620243	0.0294853993	0.0115350148	0.0270963627	0.0718916196	-0.0896175483	-0.0541361538	0.0877458201	-0.0113863786	-0.0236715403	-0.0764660305	0.0941304676	0.1224695268	0.0582935997	0.0901003561	0.0528527029	0.0580391391	-0.0269149116	-0.0528160814	0.0161929027	-0.1700709501	-0.1032954984	0.051604209	-0.1508452531	-0.0973981528	0.1408288397	-0.0951335181	0.0535807147	0.0063825547	-0.138173654	-0.1307485492	0.0951498169	0.0072125098	0.0394335622	0.0267928684	-0.041753192	0.0890169342	0.0306526846	-0.0776450055	0.0259625377	0.0363321408	-0.083776024	0.0969763818	-0.0798194987046656	-0.0267637506692324	0.0063711523734641	0.0007162983498848	1.749659360936974	-0.1510286505625089	3.06130787931438	0.0228096532907324	-1.275885348804124	0.0081818250478846	6.694226111419302e-05	1.627883423293021	0.1024482868551569	-0.0010527073195534	0.0104956514795565	1.1081927006415036e-06	-0.0015979920203677	0.0006220435701187	3.869382031260182e-07	2.553578497158844e-06	0.0063699586290067	-0.0017691014932473	3.1297200934101768e-06	4.057637293525692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2027.8262403540823	-4.327763697470573	18.729538621144165	4112079.261068572	2832.060225506218	-56.7517777423468	8020565.120894331	3220.76427691673	2003.8056455414871	-2.507037143049729	4015237.065103936	6.285235236630947	2301.342984154111	1763.8578355173572	1.083786	36.986469	0.354417468787689	0.197166857572147	-0.0001947043	0.0353922852	0.1238017637	0.0479600961	-0.0075833319	-0.0852721444	-0.0077335728	0.0574630752	-0.1825999358	0.1251986685	0.0455670603	0.0883773351	0.0250358821	-0.0041358547	-0.1097198903	0.0531182954	-0.0613845974	0.0331258833	0.0068057958	-0.0778076515	-0.0697745293	0.0884381431	-0.1012190245	-0.0337651953	0.0049234589	-0.0473809122	-0.0113157598	-0.0040725972	0.1628331352	0.0627194297	-0.0913563165	0.0838335887	0.0633508032	0.0409027709	-0.0552921795	-0.0753551854	0.0155728206	-0.1570739279	-0.1216093682	0.0544681326	-0.174441852	-0.0631696118	0.2002858175	-0.1264429168	0.0682067334	-0.0302109735	-0.1085233463	-0.1085274883	0.0819027088	0.0252690587	0.0246373417	-0.0009598627	-0.0563400219	0.1372010752	0.0401777486	-0.0785207032	0.0287651596	0.0322319361	-0.080632648	0.0975217631	-0.1067734797180577	-0.026953981013392	0.0114005759711024	0.0007265170924703	1.7851412130298456	0.0354818520928716	3.1867291504576687	0.0012589618279404	-1.3412648617414789	-0.0653795129373548	0.0042744807119257	1.7989914293423883	0.099330460325709	-0.0031178265294479	0.0098665403485172	9.720842267729176e-06	-0.0021172680602805	-0.0005192760399128	2.696476056275199e-07	4.482824039083951e-06	0.005475018743486	-0.0008949398855207	8.009173986958039e-07	2.997583024152302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2028.4645316038748	0.6382912497924735	0.4074157195616378	4114668.355974927	2872.8701062260843	40.80988071986621	8253382.647247473	1665.446364369708	2003.7686658135776	-0.0369797279095109	4015088.8660963248	0.0013675002762614	2320.4151596795946	1817.3758026115768	1.565778	53.435452	0.7679137500197052	0.3809515194222154	-0.0651625891	0.048695293	0.1250015613	-0.0414851122	-0.0278873088	-0.1315664079	-0.0363498082	-0.0102120122	-0.1017519405	0.0846938867	0.0949284884	0.0673646062	-0.0094801553	-0.0417681537	-0.0685724663	0.05976872	-0.0059244953	-0.01842684	0.0395369205	0.1347820994	-0.0574407514	0.0339547832	-0.0612837719	-0.0642137278	-0.0031612955	-0.0018421092	0.0242199612	0.0341110564	0.0762866577	0.0487228374	-0.1480979923	0.0735388175	0.0951620453	0.0591195168	-0.0546712907	-0.1173867437	-0.0934220654	-0.1256339467	-0.1723207735	0.1042079229	-0.0980406932	0.1180406748	0.2153576257	-0.1726424895	0.2873996601	-0.0130274756	0.0363237016	-0.0122976008	0.1283197896	-0.0526489663	-0.0272782745	0.2009516647	-0.001865676	-0.0990691453	0.0852977899	-0.0793788282	0.0315420328	0.0280668205	-0.077200628	0.0975217631	-0.1599627008944963	-0.0531892211764385	0.025588065677462	0.0028290932493561	2.067370250138368	0.2822290371085225	4.274019751157179	0.0796532293872037	-1.404357662520738	-0.063092800779259	0.0039807015101712	1.9722204442807107	0.104901468771667	0.005571008445958	0.011004318150453	3.103613510493547e-05	-0.0008990041679828	0.0012182638922977	1.4841669112763418e-06	8.082084940504465e-07	0.00607380022434	0.000598781480854	3.585392618137096e-07	3.689104916519264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
