global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80
1965.9722347174115	-1.4523817470164886	2.1094127390666677	3865046.827679773	2476.844671182699	0.5972497046409444	0.3567072096936953	6134759.525166133	1979.0750894798423	0.1019408028078032	3916738.209799646	0.0103919272770994	2049.008012792566	1180.348213678172	0.762696	30.495583	0.1388757149309678	0.0631984757854396	0.0023766897	-0.0256702454	-0.0685488295	0.0021958955	-0.0183098029	-0.0952245089	0.0319843313	-0.0131358942	-0.0730996568	0.0232477673	0.0278036491	0.0731937608	-0.0127810009	0.030202228	-0.0325194687	-0.048052898	-0.0364357361	0.0430849423	0.0054270471	-0.0299331384	0.0687974749	0.0020356485	0.02160694	0.01344651	0.0715776155	-0.0064702858	-0.0419278031	-0.0158911191	0.0469949083	0.0233513982	0.0127420001	-0.0051345627	-0.1130663955	-0.0066365912	0.015229763	-0.0787950603	0.021353286	-0.0110970711	0.0149626018	-0.0122094184	0.0415121836	0.0219072418	0.001202365	-0.0100067945	-0.0037230712	0.0055457304	0.0306908719	-0.039865607	0.0220703598	0.016359514	0.010228931	0.0430188751	-0.0037774439	-0.0203535208	-0.083399282	0.0449541001	0.0065647827	-0.0561744736	0.0894473172	0.2852052159144875	-0.0066776156356951	4.459055057808086e-05	0.0813420151848294	1.5648939814295204	0.035502420458684	0.0012604218584251	2.448893173114336	8.149075109690948	0.0249111647618534	0.0006205661297922	66.40742514338453	-0.0334727072746911	-0.0007278865536226	0.0011204221322971	5.298188349445907e-07	-0.0092603633717922	-0.0002932221267679	8.597921562634897e-08	8.575432977763061e-05	0.0088423280592005	0.0004145816011041	7.818676550652449e-05	1.718779039740401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1971.7363596660969	5.764124948685321	33.22513642405656	3887744.272029312	2475.349723015632	-1.494948167066923	2.2348700222167523	6127356.251233568	1981.3970659363945	2.3219764565521928	3925934.332901353	5.391574664782677	2046.3857725373991	1147.15458130252	0.850604	34.010471	0.1455047838531689	0.1000073057496094	-0.0082952448	0.0130727604	-0.0994884316	0.0065532794	0.0086253626	-0.0620445455	0.0932241293	-0.0053189782	-0.0032803199	-0.0257962393	-0.0405058066	0.0792750935	-0.0275577323	0.0242177483	-0.0383037284	-0.0689480013	-0.0396391084	-0.0173539789	-0.0017678574	-0.0464807729	0.0738635962	0.0024582552	0.0344138318	0.0075899467	0.0845710857	-0.0226582295	-0.0002485031	-0.0271294108	0.0598986091	0.029210343	-0.0192681396	0.0119070599	-0.0998409864	-0.0095534602	0.0289811669	-0.0633969082	0.0419062728	0.0154847739	0.0034890263	-0.0090730114	0.0267963289	0.0128817391	-0.0029143383	0.0383880839	0.0152969607	0.01281452	-0.0296665901	-0.0069732576	-0.0116953053	0.0003287398	0.0223510847	0.0039893559	-0.0632329871	-0.0004816676	-0.0841480788	0.0475252429	0.0021897309	-0.0513014829	0.0862808277	0.2952807863708244	0.0100755704563368	0.0001015171200206	0.0871907427997724	1.591194606044553	0.0263006246150325	0.0006917228551408	2.53190027430528	8.141854179569428	-0.0072209301215195	5.214183181986887e-05	66.28978948137217	-0.0315933127639795	0.0018793945107115	0.0009981374114026	3.532123726892885e-06	-0.009135208775149	0.0001251545966432	1.5663673060922265e-08	8.345203936555929e-05	0.0088087239933497	-3.3604065850800086e-05	7.759361839101469e-05	1.1292332417049086e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.9426651124504	30.206305446353557	912.4208887184084	4007774.434397541	2499.3330605246806	23.9833375090484	575.2004780729278	6246665.747431667	1988.9523419074287	7.555275971034234	3955931.418379045	57.08219499848729	2055.4987263103108	1325.4432856612657	1.618379	64.709145	0.988299844125531	0.5978553843597435	-0.0258687724	-0.1397474325	-0.0166242936	-0.0711102563	0.0208893701	-0.0856736422	-0.0123360002	-0.009293992	-0.0069505092	0.0194301914	-0.0054782046	0.0132928277	0.027307165	-0.0364652589	-0.0439976529	-0.1583524377	0.1112728148	0.038398215	0.0309649282	0.0539178233	0.0068630243	0.0068550101	0.0125061232	-0.0825916116	0.0941838498	0.1193975856	0.0380481351	0.0689389733	0.0042919887	-0.0136270798	0.1114746663	-0.0168068156	-0.0212523293	-0.0491001318	-0.0250176648	0.0142457368	0.0831439386	0.014944696	0.0092999161	-0.0224068109	0.038016704	0.0838172631	-0.1030642373	-0.0515453747	-0.0329503275	-0.0083224986	-0.0269490182	0.0577091773	-0.0689139806	0.1299272247	0.0796580674	-0.017440319	-0.056486691	-0.0607571518	-0.0848780435	0.0500538442	-0.0021897309	-0.0462448462	0.0826318208	0.2725152783342963	-0.0227655080365281	0.0005182683561612	0.0742645769256189	1.3812682709677944	-0.2099263350767586	0.0440690661587595	1.90790203638236	8.392130229756027	0.2502760501865992	0.0626381012970051	70.42784979318495	-0.0413117790508089	-0.0097184662868293	0.0017066630883428	9.444858696823954e-05	-0.0094941703936668	-0.0003589616185178	1.288534435689192e-07	9.01392714639792e-05	0.008779512882184	-2.921111116570112e-05	7.707984644843479e-05	8.532890155349485e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1977.5146084621583	-24.42805665029209	596.7299517098797	3910564.026681243	2515.987670791733	16.65461026705225	277.3760431474022	6330193.959576009	1993.6035323232973	4.651190415868541	3974455.044091928	21.633572284667373	2060.9473049457256	1027.834389002667	2.469034	98.721687	1.9850206511024115	1.2223040603911082	0.1021435935	0.0154524548	0.0256686491	-0.1403900119	-0.0194497877	-0.0341154164	0.0063296552	0.1586655967	0.1093745534	0.0750993754	-0.1850199542	0.0643280812	-0.0331360785	-0.1276093823	0.0393430971	-0.1578244737	0.099183447	-0.0615240672	-0.1448239139	0.257072795	0.0094862712	0.0722535459	0.1491011658	-0.1013102248	0.0384337355	0.1304386995	0.1072948035	0.013727482	-0.2163230412	0.141976838	-0.0037950092	-0.0751021199	-0.041839527	-0.0276898005	0.1550714071	0.0584672102	-0.1303356591	-0.0201995893	-0.0130575298	-0.0034432758	-0.0825733157	-0.1597256079	0.0885992265	0.0467727761	0.0944631429	0.2754428667	-0.2171170726	-0.0869253676	-0.1838542437	0.0372938733	-0.1897070661	0.1085049154	-0.0789076582	0.0910011428	-0.0855890129	0.0525376406	-0.0065647827	-0.041022665	0.0785207032	0.2612326200077177	-0.0112826583265785	0.0001272983789143	0.0682424817560966	0.9216026141878332	-0.4596656567799612	0.211292516022953	0.8493513784778481	9.489967454118243	1.097837224362216	1.2052465711953348	90.05948228022349	-0.0471083346902671	-0.0057965556394582	0.0022191951972902	3.36000572813347e-05	-0.0090332858320223	0.0004608845616444	2.124145791622429e-07	8.160025292301483e-05	0.0108467749137544	0.0020672620315704	0.0001176525260296	4.273572307172582e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1958.87953041188	-18.635078050278253	347.26613393996234	3837209.014666668	2464.8949732213587	-51.092697570374185	2610.46374501772	6075707.229011922	1975.713221136129	-17.89031118716821	3903442.732172099	320.06323437371594	2028.7692384824647	998.9429835542096	2.369377	94.736984	2.613889400326217	1.564262339845863	0.0468196603	0.0798362099	-0.0411650946	-0.0360964703	0.0712464527	0.2369084078	0.0932250621	0.1723717039	0.0642563523	-0.0434401033	-0.0040662895	0.2079733649	0.1427779438	-0.0765987359	-0.0111805834	0.0583935436	-0.1369152789	0.0539492627	-0.1232903772	-0.0254328133	0.1419960123	0.2158661214	-0.0178810751	-0.1022339281	-0.0021100145	-0.1394949383	0.0258040028	0.0816853336	0.1023432162	0.2289125268	-0.0413384067	0.0916514994	-0.0017198276	-0.1086241392	0.0895865123	0.0518902949	-0.0024010007	0.0440492042	-0.1932409959	-0.0583404564	-0.0747798179	-0.1478668887	0.0354306691	0.1560235304	0.0203690938	0.5157211402	-0.2875196262	0.2374983974	-0.1362584775	-0.1261382995	0.1566606421	-0.0931353656	0.1061183022	-0.0626041647	-0.0862808277	0.0549744086	-0.010926614	-0.0356536332	0.073970466	0.3315524085365098	0.0703197885287921	0.004944872658734	0.1099269996063607	0.7510338496182101	-0.1705687645696231	0.0290937034468075	0.5640518432723481	8.831882704200432	-0.658084749917812	0.4330755380743891	78.00215210075473	-0.0199639245100599	0.0271444101802072	0.0003985582818433	0.0007368190040313	-0.013877281713043	-0.0048439958810206	2.3464296095345505e-05	0.0001925789477431	0.0085368590287825	-0.0023099158849719	7.287796207730529e-05	5.335711395645518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1969.0677356577137	10.188205245833617	103.7995261312316	3877227.747608196	2466.169703556941	1.2747303355822623	1.624937428453667	6081993.00674213	1987.748510972509	12.035289836379889	3951144.1428734255	144.84820144566905	2053.7696207905865	1159.386954647313	2.762945	110.473396	2.879053843283679	1.6669708685758595	0.0538878809	-0.0724888478	0.0362257165	-0.0099776941	0.0412701682	-0.0115804082	-0.2938222111	0.1000253053	-0.0673551615	0.0658209359	0.1124798986	-0.1748569787	0.0444590269	-0.0169348378	-0.1870279429	0.1809787359	0.0284130029	-0.0126638968	0.2147586698	-0.1611156636	-0.1014820674	-0.1756274676	-0.1751459843	-0.0487085143	-0.0478884153	-0.1293014201	0.1061517037	0.0476088278	-0.0217727963	-0.2260316148	0.0179856475	0.0415895784	0.0460112928	0.0233550164	-0.1729304655	0.146757675	0.0099523121	0.0275740228	0.0184985606	-0.1050363677	0.0486613856	0.0078781482	-0.0840751376	-0.19774621	-0.1399782619	0.1714710431	-0.0149090315	0.1984500646	0.1772782363	-0.1396510073	0.4352627045	-0.0420530755	0.1294914673	-0.2132561795	-0.0869533332	0.0573619671	-0.0152664406	-0.0301569707	0.0690065559	0.4094506714716033	0.0778982629350935	0.0060681393683049	0.1676498523685468	1.8366907785190565	1.0856569289008464	1.1786509672704175	3.373433015896938	9.39225836344471	0.5603756592442792	0.3140208794734606	88.21451716569712	-0.0412791491589406	-0.0213152246488806	0.001703968155286	0.0004543388018322	-0.014633882686295	-0.000756600973252	5.724450327258755e-07	0.0002141505224762	0.007506224806846	-0.0010306342219364	5.634341085091027e-05	1.0622068994266536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1971.2760541317227	2.208318474009048	4.876670482649647	3885929.281593135	2464.2112130118417	-1.9584905450992665	3.8356852152432217	6072336.902333292	1977.3512524874704	-10.397258485038492	3909917.975713768	108.10298400470492	2044.7973141513028	1137.864731853482	2.047504	81.867264	1.891214192973118	1.097668337921635	0.0444167685	-0.0192740853	-0.030142493	-0.0246293083	0.0261870508	0.0347206329	-0.0284350402	0.0764919955	0.0028002537	-0.0349275683	0.0713479526	-0.0893900144	0.0101416461	0.0526193823	-0.0226410302	-0.0272602683	0.0612571008	-0.0294409376	-0.0257212392	0.1188934997	-0.074582101	-0.0378886534	-0.0588208532	0.027141101	0.0073942394	0.0660063551	0.0651062571	0.0331771703	-0.0995937289	0.0022812218	-0.0393701487	-0.0218456379	0.0386909342	0.03193148	-0.0637625636	0.0774547116	0.0101372019	-0.0249803938	0.028105979	-0.0712912349	-0.1525761758	-0.052185828	-0.115497837	0.0418375871	-0.0065312139	-0.0012084809	-0.003376057	-0.0326677745	0.0332890961	-0.0068440158	-0.042008993	-0.0362549175	0.0051797009	0.0854691598	-0.0876063788	0.0596981788	-0.0195755225	-0.0245523541	0.0636567332	0.1805323288145217	-0.2289183426570816	0.052403607604865	0.0325919217471945	1.50535608457794	-0.3313346939411166	0.1097826794090534	2.266096941375826	9.55179239996052	0.1595340365158097	0.0254511088070277	91.23673805194356	-0.0605930983100451	-0.0193139491511045	0.0036715235628107	0.0003730286318114	-0.0116326001733806	0.0030012825129144	9.007696722325783e-06	0.0001353173867937	0.0063929140736827	-0.0011133107331633	4.086935035349034e-05	1.239460788576605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1952.176004531327	-19.100049600395774	364.8118947375789	3810991.152667896	2455.0904369220866	-9.120776089755054	83.1885564794475	6027469.053466282	1958.0924420050856	-19.258810482384888	3834126.01143744	370.901781196418	2026.5628154042004	1162.6933582388815	1.005644	40.209602	0.4498084587171458	0.2529760449549154	0.0335571581	-0.0475388683	-0.0271423039	0.0406416173	-0.0714239982	0.014511144	-0.0061005448	0.0250534136	0.0244591626	-0.0969403705	0.0795478174	-0.1045289639	0.0644883985	0.0937754592	0.0560075824	0.0163210461	0.0473156047	0.0491127723	0.0561450637	0.066440652	-0.0902263155	0.0159731305	-0.093730211	0.0784608499	-0.0074546165	0.0329556167	-0.0457558943	0.0513699343	-0.0627521347	-0.0985828229	-0.0133097563	-0.0627223531	0.0614104733	0.0319460333	-0.0822308491	0.0693799911	0.0069715938	-0.0101930661	0.0958815712	-0.0760840928	-0.1297337355	-0.0620899595	-0.1328377281	0.0820072403	0.0270986141	-0.0276108529	0.0228344885	-0.0211323613	0.0024043391	-0.0595538247	0.0003930247	-0.0057317565	-0.0150284862	0.0447748231	-0.0882398185	0.0619809526	-0.023845182	-0.0188598464	0.0579509162	0.1693239352315032	-0.0112083935830185	0.0001256280867118	0.0286705950422822	1.3336092327183025	-0.1717468518596374	0.0294969811236962	1.7785135855914993	9.45628213326856	-0.09551026669196	0.0091222110435693	89.42127178397419	-0.0632063137832665	-0.0026132154732213	0.0039950381020687	6.8288951094837175e-06	-0.0112954683932424	0.0003371317801381	1.136578371791515e-07	0.0001275876062227	0.0059164023953917	-0.000476511678291	3.500381730419664e-05	2.2706337954770585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1926.917600733704	-25.258403797623032	637.9869624037776	3713011.440017334	2418.300600705447	-36.78983621663974	1353.492048847177	5848177.795372325	1950.9006767992705	-7.191765205815045	3806013.450735852	51.72148677557192	2017.787172003107	1110.1373316629883	0.817183	32.674168	0.0733746424378472	0.0379390888350328	0.0365944566	-0.0184440868	-0.0354597705	0.1635476269	-0.1148776118	-0.0346001386	-0.004332046	0.0200501417	0.0690579856	-0.0972473619	0.0139536207	-0.0934116986	0.0741181697	0.1109037919	0.0784233743	0.0301799263	0.0020157462	0.0503666126	0.0694850318	0.0842178271	-0.081152093	0.0351702591	-0.1045641364	0.1093367393	-0.0118543644	-0.0017773617	-0.0809204169	0.061028571	-0.0726365096	-0.1123864619	-0.0351374431	-0.0407252377	0.0619557287	0.0200420396	-0.0643112765	0.0535006992	0.0054245446	-0.0313791182	0.0613493598	-0.078514886	-0.1902129296	-0.0492855336	-0.152667683	0.0653621515	0.0111094556	-0.0105205458	0.043665773	-0.0404917119	-0.0020405287	-0.0580394239	-0.037049001	0.0159893264	-0.0158633784	0.0542116205	-0.0888535104	0.0642082451	-0.0280668205	-0.0130998254	0.0519210142	0.1660404908716088	-0.0032834443598943	1.078100686452227e-05	0.0275694446088848	1.3313478442730968	-0.0022613884452056	5.113877700109516e-06	1.772487082450622	9.481037813038768	0.024755679770207	0.000612843680885	89.89007801227093	-0.0634692462604473	-0.0002629324771808	0.0040283452208693	6.91334875564331e-08	-0.0107799200101956	0.0005155483830468	2.6579013526217026e-07	0.0001162066754262	0.0059994041324149	8.300173702320036e-05	3.599284994403698e-05	6.88928834886851e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1916.8390024490973	-10.078598284606642	101.57814338247594	3674271.76131005	2413.0343348363062	-5.266265869140625	27.733556204475462	5822734.701098895	1948.149344505454	-2.751332293816404	3795285.8684970303	7.569829390997034	2015.453127682864	1044.5930721988263	0.723128	28.913513	0.2194953888176313	0.1580698946671911	0.0546801712	0.0033663093	-0.0310582891	0.1867263773	-0.1226861285	-0.0716971428	-0.0107264995	-0.0072508775	0.084795531	-0.1273517162	-0.0070603337	-0.1001096739	0.0813133992	0.1305489009	0.0897435902	0.0490367713	0.0105205003	0.046600387	0.091930751	0.0503812911	-0.0881748985	0.0365588285	-0.1205827228	0.1264858624	-0.0203379131	-0.0025489167	-0.0846705172	0.048508378	-0.0445512365	-0.1308743808	-0.0269340534	-0.0619934555	0.0501083318	0.0270475018	-0.0777044656	0.0759141583	-0.0012102593	-0.0149951577	0.1246759143	-0.0796107984	-0.1511363712	-0.0699820178	-0.1219213842	0.0865154114	0.0626359902	-0.0236931041	0.0606905801	-0.0528287642	0.0106968916	-0.0597789838	0.0131745724	0.0203015463	0.0091570792	-0.0059542935	-0.0894473172	0.0663780624	-0.0322319361	-0.0072929104	0.0456007488	0.1670825332540744	0.0010420423824656	1.0858523268546e-06	0.0279165729185988	1.3817961552365006	0.0504483109634037	0.0025450320790602	1.909360614626375	9.62772383294606	0.1466860199072925	0.0215167884362426	92.69306620347756	-0.063206506362108	0.0002627398983392	0.0039950624465032	6.903225417934034e-08	-0.0107682190351168	1.170097507879886e-05	1.3691281779467196e-10	0.0001159545411882	0.0058474646945436	-0.0001519394378713	3.419284335393388e-05	2.3085592780646705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.752899138046	-4.086103311051375	16.696240268585004	3658623.653161	2408.376184636896	-4.658150199410102	21.69836328026437	5800275.846726173	1951.6527435878536	3.5033990823994827	3808948.431553996	12.273805130557538	2017.468003660768	982.8744475113472	0.642061	25.67214	0.1378639464410351	0.0904901186890238	0.0595569454	0.0456654978	-0.0449276592	0.1964075064	-0.1072404155	-0.0727229691	-0.0264360995	0.0566515623	0.0759981405	-0.1402650751	-0.0352766389	-0.0873276778	0.0594203488	0.1281831192	0.0744461165	0.049801706	-0.0229744788	0.0406300767	0.0284815704	0.0242566172	-0.0717533148	0.0284972609	-0.1107940473	0.1332344542	-0.0160801505	-0.0185113956	-0.0898801491	0.0366899211	-0.0186644579	-0.0481227182	-0.0536464612	-0.0312858826	0.0428388094	0.0148075422	-0.0658023254	0.070125999	0.0127332531	-0.0193758902	0.095208893	-0.0896836855	-0.2002742667	-0.0426164373	-0.1328960607	0.0651083265	0.0312937913	-0.0140277535	0.0833137094	-0.0721508445	0.0081403541	-0.0280030318	-0.0219590771	0.012864971	0.0249620207	-0.0052943402	-0.0900211061	0.0684884625	-0.0363321408	-0.0014598886	0.0390254656	0.1688250063967729	0.0017424731426984	3.036212653025539e-06	0.0285018827848704	1.3686144050748226	-0.0131817501616779	0.0001737585373248	1.8731053897783103	9.715229030428354	0.0875051974822938	0.0076571595864152	94.38567511367783	-0.0636394484153282	-0.0004329420532201	0.0040499793946072	1.8743882144652054e-07	-0.0105812615791478	0.000186957455969	3.495309034240063e-08	0.0001119630966063	0.0059362556984417	8.879100389810012e-05	3.523913171728156e-05	7.883842373232431e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
